PC1,PC2
0.7996399,-15.963361
-8.935655,1.1422244
-2.9676037,-15.491333
6.9517593,-19.65668
10.6159315,10.939842
-9.297726,1.3002964
-9.469094,2.2458215
14.19244,-8.573215
-9.217464,2.144752
-7.997687,2.694786
21.60589,-13.450301
-9.794986,1.899594
24.39679,9.861463
-9.204228,1.8316275
-9.1286125,1.7487742
-8.786178,1.705651
-9.110954,-0.094630495
-8.86948,0.35962734
14.157093,7.738602
9.294353,10.56335
-8.990282,2.4547763
-9.5300665,-0.5837624
-10.230194,1.058445
-9.705958,1.6022277
-8.882182,1.39956
-10.358915,-0.12886219
-10.284193,0.59240085
-8.9223385,1.4784447
-9.632251,0.5959649
9.830152,-9.96848
7.0231504,-16.751898
12.382872,10.090919
-9.192873,2.559646
-9.364285,1.7134647
-1.6140407,1.2881732
11.778227,10.3983555
11.248864,-10.794872
1.1650541,-19.379799
-8.13493,1.2584248
5.776487,1.4314355
1.3881562,-16.494047
11.426087,10.389592
-10.119224,-0.4197595
7.380475,9.999761
13.099903,10.891022
2.6719296,-16.879171
1.3237474,-7.982434
-8.828214,2.7193248
-7.7311287,1.8321377
3.1295617,-21.336958
14.937023,4.0302143
5.000806,2.3191466
11.606101,8.7574415
2.8804717,-5.9267087
1.1927199,2.7356918
-10.327755,-0.18903519
0.4993787,5.771881
-9.932866,0.07690169
13.414834,10.910324
-9.468528,1.972612
-8.614625,1.571939
-9.581551,2.35948
-8.824115,2.2460747
16.901272,7.4282913
4.2264223,0.24792065
23.549547,-7.531828
-9.409915,1.7876667
13.641281,8.438212
10.6604805,-15.433155
1.6273018,-19.65607
-9.055187,1.0690295
-10.094397,1.2938988
7.655065,-27.524351
-10.907251,0.18355325
-8.953662,-2.1192255
3.373004,6.636941
-9.303741,0.7377532
-8.072861,-2.3657975
0.30339086,-7.3707304
-9.56522,1.2170569
-9.7888155,1.4600163
11.460832,7.524313
-10.19966,1.153727
-8.895546,1.1942737
-1.4992744,2.0049882
9.251791,9.76043
0.5160039,0.98541903
10.471077,-11.300152
-8.229403,2.0705724
-9.868962,1.807232
9.880167,10.6949415
2.9019613,-1.718187
-10.038077,1.4270808
-8.372463,1.981546
-9.806087,1.6296847
11.34291,-12.9478
-8.895224,1.8518583
-9.8691225,0.28362095
3.011453,-17.535885
-9.063433,1.9358759
12.508675,7.3073187
9.389437,3.5860572
-3.9854558,2.1107087
-9.758488,1.3530649
12.88828,-16.28584
-9.7522135,1.900925
-9.4800005,0.6302904
2.1026928,-18.595165
27.160425,4.7211337
9.489671,9.341328
1.1639798,-0.93760806
-9.787962,2.106061
-9.385991,2.5920227
10.7221985,9.512849
-9.144308,1.6495973
-9.199795,1.8717337
-7.807351,2.4995167
-9.93744,0.5018189
23.952053,9.835806
-9.261956,-0.9781853
-8.115587,1.2729572
4.295455,-17.06045
-8.579705,1.964115
9.151565,-16.616848
-8.408645,2.5535996
-9.89937,1.5282462
-9.444827,1.863452
15.921679,4.7794423
3.8007064,-16.880257
-8.20134,2.0094876
-9.772134,1.5565747
6.4821677,-7.621279
4.265539,2.4979825
14.618881,10.26156
18.182009,1.4232364
2.1813273,-18.615244
-10.443652,2.110484
4.9750795,-16.49531
21.024786,-0.14260378
9.115937,-2.4826612
0.8278806,2.228349
10.059481,-10.742848
9.100264,3.8375862
11.027546,10.115011
-9.366009,1.4047209
27.88359,11.8797655
-8.817074,0.25760585
2.961751,1.5242974
27.959522,10.609856
-9.774506,0.94236016
-9.336857,-0.039480258
2.9949963,-20.948769
12.887172,11.107858
9.10556,-9.614824
9.209388,3.201421
-9.422979,2.136968
10.728985,10.592711
7.9580398,-3.8339934
11.064141,9.971202
9.940447,8.382446
-9.088458,1.7057465
13.207869,7.857433
-9.774835,2.02316
7.3768435,-11.771439
2.2547252,1.8870115
-9.187988,2.2666726
-8.665114,2.5821059
-8.979015,2.4067492
1.8912846,3.1971087
-9.687173,-0.7469245
16.283821,3.8816423
-9.548954,-1.0944263
0.6484299,-1.0482966
24.759813,-67.25393
10.972793,11.999874
7.437438,-8.269987
-9.913132,0.86795914
-10.070246,2.3204107
-9.497094,1.6891115
-7.917913,1.2229264
14.868365,7.46897
-9.095103,1.8047659
-9.594203,0.58958733
-9.1953125,2.074554
10.233603,10.170286
5.145589,-14.829832
-9.1335535,0.9801895
-9.520753,2.2145224
1.5731751,-5.0395575
-7.559085,-1.910574
6.807755,-10.161887
4.342952,2.8747017
18.183655,7.3759747
-9.511241,-0.5934282
-9.385031,1.8896807
-8.826351,0.4413862
10.718532,-13.623741
15.242349,4.687857
27.59335,9.702001
-8.094761,2.4334784
-9.656847,1.5666625
-9.78868,0.71227163
-8.710331,0.7861525
13.686627,11.511282
9.554798,11.682344
4.216863,-1.5505767
5.1334023,-20.966602
26.413155,11.823003
19.869066,-9.647737
-10.486268,1.8850125
-9.021445,2.7257435
-8.779963,2.9541802
-9.582775,0.5436839
21.427752,7.71456
7.9350085,-12.905484
-10.153287,1.6361461
-9.762445,-1.3786054
-9.630657,1.166112
-9.608439,0.7156833
11.93125,11.0629015
1.3571345,-16.33353
18.249928,8.693095
14.170911,10.59898
7.991633,-4.310544
-2.749598,1.7648717
10.868702,11.808297
-8.542039,2.1189387
-8.630838,0.71800756
-9.106773,1.3593805
10.255287,6.1527457
-9.069492,1.9342462
-9.377561,2.7085874
2.5924377,-20.285982
-9.900802,0.98654246
-9.514804,2.7761433
-9.2123575,1.3261441
3.2844536,7.3537407
-9.084616,2.0260077
-9.836098,1.9775932
11.149803,9.645131
11.135044,11.555078
2.7015789,2.8268917
-8.271919,1.0643144
11.994277,-16.38593
-9.362992,1.7172242
3.5167842,5.7564197
-8.871608,2.2449877
-9.985084,0.9919902
-1.5300162,-8.841916
-8.30431,2.537006
14.317939,9.14583
-8.623945,1.1914886
-10.105573,0.8241589
4.899271,-19.435436
1.924212,-21.92639
-10.096506,1.0166757
-8.581306,0.960744
8.988411,-9.685996
3.3407998,-16.828592
-9.640814,-0.51451844
-9.048788,1.8548144
6.0188384,-3.0295353
26.729801,5.9913287
-9.822416,2.3061533
15.351042,-14.990629
-9.425327,-0.21698987
-8.37963,3.5377553
-9.143202,1.7547625
0.091752656,-18.046953
3.1126757,0.8985107
13.442399,-10.466956
-9.428734,2.690242
-7.9420123,2.3035629
14.43079,-7.6713614
-9.988497,2.0451806
-8.669495,3.1058967
11.996142,6.3340077
-9.784199,0.45965892
22.065317,7.6856413
-9.178858,1.3200831
3.149202,-19.68342
8.085772,10.8530855
-9.200029,2.8304858
5.234595,-2.1126976
-8.337445,2.0675464
0.98612624,-5.599072
2.3144138,-19.877869
-9.813323,2.3969076
-10.383103,1.3829471
13.298114,7.9416466
0.19997135,-8.392989
-2.3559296,2.133713
-9.562299,1.2837414
9.364275,7.881695
-9.372322,1.7896909
-9.453438,1.0604124
30.023718,8.208698
7.80071,8.717171
-9.302102,1.9436847
19.391634,6.8237553
-9.410406,2.055762
-9.409294,-0.2730978
3.4275987,-19.54777
-10.374494,1.3871266
-5.337774,1.6582133
-10.490289,1.8588709
-10.007487,0.45948803
-1.2750388,3.1859913
-9.49648,-0.071086705
21.9791,-61.685158
-6.4202533,2.0624454
-9.053623,1.2651545
-9.729765,1.5487407
-10.2082205,1.110488
-9.126917,2.1310143
6.212399,-18.269917
9.054428,10.451161
11.639138,10.678354
-8.747842,-1.4375461
-9.981367,-0.09585362
9.725196,12.042263
-9.708437,1.782167
15.36341,2.2162845
-8.9586,2.3863997
-9.574486,1.2345979
25.334621,8.196171
-8.618425,2.142685
-7.3903184,1.7069079
-9.354342,-1.2758387
-9.251186,1.4928355
-10.011461,0.38963503
-9.421435,1.9514347
-9.651486,1.6147423
0.19652426,-16.701033
14.391606,-19.421606
-9.761761,1.8338078
-9.60768,1.9880502
11.033279,9.660043
23.03283,11.431129
10.89578,9.951958
-9.739438,2.5758321
1.0917306,-18.056255
14.118131,7.772982
12.3302555,10.624081
10.741473,10.650755
-9.813297,1.6882234
2.289574,-20.726927
4.2010074,-21.662867
-8.711396,2.6073594
-8.243514,2.3745809
-9.894399,0.5718739
-9.118435,2.0742404
-8.166351,2.184315
-8.858958,1.723673
7.651982,0.47074276
24.865595,11.578001
-9.769052,-0.23556189
-9.559137,2.518679
10.414709,-2.1989474
12.18461,-18.92326
8.946299,6.986816
-9.492166,1.421764
12.446286,10.579616
-9.94023,2.3150597
-9.309627,0.08823146
3.9817266,0.8541423
20.54586,4.503756
-9.674655,2.6763153
-9.626495,-0.38730943
-9.973988,1.8802757
5.9027553,5.796334
-3.5824869,2.6874173
7.6665215,-2.8812978
-8.702559,0.60757697
-9.016172,0.7834713
-10.475156,1.1065073
9.4244585,-8.147998
10.465499,11.418233
-8.338702,2.5698812
-9.070092,0.49464843
24.203682,-10.717156
-10.636274,0.94897133
-9.526393,2.679431
-8.522609,1.9375459
18.209623,7.917325
9.454042,-8.909729
-9.603508,-0.99316305
13.636413,7.0901194
-5.9575567,2.0211146
6.2331214,-19.84804
17.472137,1.7117485
9.911495,8.490513
-9.638857,0.49957758
14.035663,-10.640262
10.568842,11.539234
-9.221064,1.1829276
11.326121,8.886043
18.894188,-17.034672
-0.6325761,2.522222
25.794947,10.375759
1.3374982,5.902027
-9.252287,2.2202687
-9.107382,0.76690394
0.05255496,2.9270709
27.389576,9.938256
11.037831,9.425315
3.2053308,2.5594718
25.644848,11.660451
29.804674,7.07672
12.902219,-10.834841
1.9507656,-20.461163
6.6359744,-1.1812388
13.954955,10.691902
-8.271474,1.543658
8.583818,3.60071
-9.000075,-0.014411201
13.509878,-15.297512
-8.863739,1.704849
11.824874,9.446911
8.76715,-5.968619
-8.373311,0.04607872
-9.616265,1.440091
-8.86906,0.4933
3.1735919,0.6411653
5.087212,-20.061598
-10.225326,0.5220511
-9.461745,-0.28434017
6.089823,-3.0819538
-7.563119,2.7059028
9.497848,10.241643
-2.9688191,1.8666378
-8.315956,2.4832947
-9.651563,2.4439797
1.0369661,-8.264092
2.1067739,-18.841267
12.521556,-14.130908
11.005409,5.8645196
-9.195122,2.3507123
-9.398961,2.0802453
-9.028452,1.2038697
11.971148,10.277803
-8.596978,1.7936127
-10.032182,1.1650387
-8.887054,-0.016689656
11.860051,9.48822
-8.694381,2.1021905
27.89931,9.614583
-9.913001,1.8854476
-5.8045216,1.2023922
-9.672551,1.5667396
-8.222213,1.9895281
7.3114443,3.6253836
15.887412,7.787105
-0.82649946,-18.42827
-9.971445,0.5025267
4.5622,2.230331
26.93994,12.526359
20.253418,-7.370485
10.267486,8.944269
8.53267,8.864486
-9.090992,2.6700115
-9.941642,2.943157
15.016973,-11.297743
-7.630432,1.4715613
-9.675199,0.1471223
19.320684,8.42401
-9.040529,1.3593338
10.845768,10.33475
-9.474829,0.030638117
-4.5769944,1.9703443
-9.571485,1.3256304
7.293117,-9.400351
10.727959,-1.0945293
24.456156,7.8429313
3.1899567,3.5916378
26.496155,10.594141
-9.183042,2.0474608
-8.84337,-1.043991
-1.6397732,1.8817961
-9.189683,1.080701
-9.252882,2.4663067
-10.130025,2.1085427
-8.688677,1.4959863
-9.494054,1.1097285
8.563535,2.2267604
1.613172,-15.211646
13.6301,-8.961144
13.389003,-12.834607
5.1518555,-21.954473
-9.458386,2.0164804
-9.535201,1.7345479
-9.3269615,1.645651
1.188383,0.6290685
-10.976745,0.5765159
19.780104,11.438712
2.0014946,-21.222477
23.815647,7.2676024
11.019952,11.831056
10.399028,-15.102056
-8.787135,1.4878992
16.282997,-5.023021
10.2167,10.156694
-9.455131,1.5849918
-9.771789,-0.3541814
-8.049221,-2.4821143
-9.029889,0.91119415
-8.920184,1.9432806
11.739176,-8.209145
12.650936,10.008108
-8.968224,0.9099226
-8.585773,2.2843583
-10.41921,1.3102225
15.464491,-17.76773
12.156048,9.544446
10.271786,-10.047522
28.170046,8.723904
-9.399099,2.4358265
12.076619,-12.746726
27.175419,13.119866
0.81416434,-5.714148
-9.45073,1.0287282
-9.394824,0.31215373
-8.491505,1.6495255
11.203375,10.432366
-2.1485164,3.2696643
8.007777,10.351378
-8.865766,0.16622727
-10.233683,1.7680913
-7.6483445,2.0097206
0.43816808,-15.965162
-9.1255865,2.06011
5.5719724,-0.6726506
15.621522,6.3658786
1.7272102,-17.536003
8.742607,-19.095877
-8.78282,0.36150464
-10.147238,0.5816156
2.5608056,-18.863417
-9.263739,0.6146035
-1.532581,-0.12773648
1.8261728,2.9458401
-8.099786,1.643072
9.591679,10.887262
-9.42722,2.305153
-8.694838,2.220098
21.354982,-11.835127
-9.824219,1.3383145
-9.153321,1.1085054
9.842836,5.279339
-9.13376,1.4023385
4.611057,0.15976118
-2.4819975,-9.36288
-2.912812,1.3987252
-9.561745,3.2050517
-0.18800052,1.7734468
5.943028,2.3413868
15.470502,9.899814
10.121867,9.862058
-10.032686,1.8431191
2.8967485,-19.380281
-9.323668,0.53588116
-7.828814,0.82846594
3.9360201,2.4366915
-2.119737,1.6074321
-10.138037,1.7584039
1.6433283,-16.950369
-10.365575,0.26866597
5.01017,-5.9161944
6.4415216,-15.690213
-7.7429466,1.6415579
8.9643135,-4.114355
-9.836974,1.2646002
2.4187584,-20.81705
-9.213397,1.7386014
-10.074269,2.2573776
21.9494,7.0662174
-7.43653,2.0773547
-8.181846,2.3221936
-8.923284,2.3951075
13.2269,9.669991
-1.2624277,-11.845903
-9.751328,-0.14051087
-9.868497,1.5420467
-9.281166,2.301099
-8.521389,1.8202413
-10.121841,0.5055196
-1.9119973,2.924487
-9.103735,1.4967834
3.757814,-22.8829
-2.0381067,2.3273048
0.77000475,1.799606
14.640838,11.9247875
-9.424288,1.2133179
-9.836023,-2.9869044
6.3877296,10.531808
-8.815837,0.41426495
-8.938817,1.1497694
6.350272,3.244805
6.224253,9.746372
2.2235136,-20.836885
-8.967624,2.6408782
11.875547,10.782694
-10.26057,1.9719938
3.2216153,2.7329586
13.452517,-13.093264
0.9800922,-8.645429
10.239128,9.876217
23.98282,10.452888
26.521097,5.5169787
6.125067,-18.373802
-8.096671,-0.08027978
5.6093965,-15.123917
3.0622222,-19.7295
9.465937,-19.972094
4.3920264,-18.709963
11.392439,11.691367
9.700855,9.053696
21.341948,-56.93076
-5.3860226,1.7749724
-9.467349,1.473175
-9.859677,2.1542025
8.4068,1.1134108
2.5670216,-18.279758
10.904696,-6.0288196
-8.868579,2.109486
13.321249,8.525185
18.956017,8.634005
2.8455245,1.9558505
23.41876,7.909698
-10.0284,-0.7449214
8.764932,9.874346
-9.3325615,-0.0036981665
1.6877481,-17.625381
-8.850179,1.8493688
-9.589897,1.1314826
-8.561576,2.2692888
-9.000662,1.7259862
-8.809046,-1.0729165
26.97282,3.1401021
6.5165095,-19.28005
-9.644295,0.590438
-10.008906,1.8845644
2.6837707,2.2858117
-9.520905,1.0720354
-7.7923727,2.3209372
-10.232324,2.2387402
14.7007885,-14.827911
-9.247165,2.1371646
-8.789535,-1.1664283
-8.686746,1.4393692
-9.095893,1.7821696
21.52032,-66.99901
12.455627,1.0687349
13.138158,8.65765
2.923295,-16.53501
-9.748822,0.05920319
22.05827,9.81821
4.8595476,-20.256002
2.172434,-20.756033
-9.707458,1.8322208
21.432276,7.6144195
-7.9783154,2.6106012
3.2439694,-21.05785
-9.639558,-0.48241284
-9.00783,-0.2803011
-9.469377,0.27684185
11.985593,5.3989453
-9.272703,-0.17960581
1.676239,-19.268663
-9.438247,2.6738143
-9.758041,0.3639912
7.227946,-0.57211983
-10.041545,2.4016352
7.084689,-1.289302
-8.994643,1.7626809
-9.789469,0.8766865
2.1556864,-7.9256005
-9.567837,0.6485254
21.644857,-8.100176
-9.557124,1.5575426
-10.225941,0.6645224
-8.965301,1.730309
-10.914367,0.6541258
4.039427,2.2605672
3.715569,5.910558
-9.552908,1.8455591
1.778112,-21.116627
11.237382,-1.7934412
-8.85188,-0.2968543
-9.820134,2.048837
-9.947503,1.6117802
-9.038714,3.1432288
9.79605,-17.14588
-9.40263,0.69194025
-8.715756,2.3880005
-9.986973,1.8222317
-9.703574,0.8036461
14.968334,8.27692
-8.053175,-0.98276854
2.7328877,-18.258724
23.763561,7.8792777
-7.9754314,1.7834635
0.5162544,0.53679985
-10.308103,0.80352616
-8.900789,0.94058424
-8.809577,1.4926627
-8.815506,2.063204
-10.004247,0.6257567
-10.100573,1.2756917
13.233989,7.8154087
-9.446555,1.3663707
-10.405169,2.3382182
-9.45171,-0.7670849
4.802984,6.980829
-8.477039,3.278333
10.211289,9.124517
-10.764986,0.6067247
-10.013421,1.752029
-9.201329,2.3595865
14.119766,-11.192788
-9.626561,1.8393458
-9.456681,2.0283935
22.397434,0.33432117
13.542241,-4.063375
-9.804681,1.7709715
-8.962322,2.1763926
14.883613,-7.1451764
-7.9230165,2.0504577
-9.06286,2.4802637
9.809153,-25.900114
-8.735137,1.1319668
21.00702,11.8117
-8.965446,1.6196748
4.4726954,0.29023612
-9.482226,1.2120842
23.400345,8.775015
-9.788961,1.9408484
6.2745914,-14.885774
-9.741308,2.421622
10.858083,11.530598
6.905844,8.468696
4.4621825,8.112846
-9.212397,1.6354469
-9.505789,1.845281
-9.075792,2.3605113
-8.976317,1.6457571
-0.3691994,2.1528418
-10.220535,0.8727314
1.7167794,-18.202986
26.729021,6.565603
13.174559,-14.214026
9.784495,-18.03142
-10.667959,1.9770825
-9.635778,-0.21869165
-9.122726,2.0749521
-9.240061,1.465952
-8.550097,2.2341645
-7.8976583,2.5570624
-9.022683,1.8792362
9.711993,11.117963
-7.914178,2.5402226
14.622117,-15.527427
18.454231,-10.526853
-10.058484,1.616051
2.2685075,-19.035315
-9.432828,1.5256724
0.3578951,4.2248797
13.112939,-8.4256115
-10.251797,2.3262916
-9.5793915,1.750359
16.516094,-11.3827915
-9.951022,1.0647863
12.89306,10.70199
19.317095,4.7539005
10.830004,10.618424
-9.676505,1.8702747
1.426279,-19.656677
26.188368,8.3482485
-9.346267,2.0750554
-9.058525,1.3006295
15.584724,8.1924715
4.07052,-7.4322453
-8.118712,1.9554269
-1.1672289,2.8405156
-9.031214,0.9594385
-8.975685,2.231352
-10.102812,0.71378547
-1.1886523,2.552796
-9.652052,1.3673913
1.6827862,-20.176641
14.104958,9.519184
12.689319,10.839288
-10.102892,1.0882978
13.227171,-8.503121
8.312173,-8.259546
10.410415,6.524351
7.544944,-1.6266049
-9.260845,1.4318839
4.6767883,-15.840199
-8.861712,-1.3697174
27.033829,11.648982
-9.8724375,-0.005317815
-2.536424,0.6235072
-9.417004,0.5456364
-8.990955,2.0807753
-0.2646868,2.6215527
10.981148,10.576594
2.316985,2.0500567
0.24327403,-14.8193655
8.715848,10.297906
1.982796,4.738275
8.854792,10.61039
-9.61024,2.2673986
-9.180888,1.2557011
3.7986803,1.2733868
-8.760118,2.0458667
1.7254868,3.2161837
6.204584,-20.17964
-9.679512,2.2325826
23.898542,7.70405
-8.049461,1.8831327
9.668426,-8.145791
-9.904823,2.577972
7.7745647,6.5855293
-9.265636,1.5542185
-10.174037,-0.8854539
9.869944,9.146628
13.397158,10.511949
12.2257395,7.300706
-7.5519648,1.839646
8.598346,5.046021
-9.215596,2.6833007
-9.5394745,0.83696306
-8.143503,-0.8633025
-9.889218,0.39991397
-9.51599,1.531309
-9.365807,2.8276832
0.71988726,-16.845894
-9.142541,1.3204917
-9.413746,1.5034559
13.05805,2.3756425
9.485029,7.040876
12.719958,-12.579956
10.95867,9.960602
0.1665863,0.8557607
18.467358,-9.044682
25.857634,8.432993
2.9041584,-20.19346
-2.2221398,1.8667685
-9.510688,1.7270029
-10.482665,1.8543559
-10.202345,0.52928036
-9.680679,-0.34270626
11.748202,10.028685
-8.932335,1.2805054
-8.340851,1.303951
-9.04241,1.7227257
-8.397773,-0.20761427
15.640396,-17.367235
-10.163441,2.0420983
-9.497299,2.0946078
9.8251505,9.579648
-4.3484697,1.5936092
9.90288,-3.2074149
-9.258312,-0.8965132
1.5836766,-15.680384
-8.699922,1.8106852
-8.77348,2.394296
-8.579919,2.146391
-10.355195,1.9424407
-9.509403,0.9475618
10.4206295,9.4568615
8.211838,9.025382
-7.514577,3.3629055
-9.368623,0.24640492
-9.330346,1.8414842
11.894859,11.112347
-8.827402,-1.326629
-9.708283,0.13694736
-9.790746,0.24244635
9.373463,9.935191
22.898182,11.280516
29.36417,6.203774
-2.2780428,1.370543
-6.461598,2.652283
5.3885984,-17.807089
-8.543747,1.6477721
-9.724596,0.92894506
11.599795,9.029634
8.979602,9.344341
4.3780794,-15.29188
5.916048,2.909633
-8.458555,0.78475964
-8.847708,2.3341963
7.93197,2.2777793
11.192782,-11.35848
2.8172042,1.873336
15.77495,4.468876
-10.126837,0.678751
9.674094,3.7466989
-9.786292,1.476693
-9.461071,1.8366274
7.8751755,8.292997
21.123444,6.904928
9.574236,6.1983376
-9.721384,0.6970977
-9.179103,2.047534
-8.755647,2.0859494
9.473231,9.391332
-9.625181,2.4772484
-9.518868,1.7745311
23.35713,8.403057
-10.534803,0.43406114
9.23784,-10.860999
23.549139,4.8136444
-9.921796,0.8253552
9.017676,-7.2309704
-10.74404,0.552518
9.188408,9.861301
-9.442406,-0.031958915
-8.508803,-0.30368483
12.436943,8.816508
-9.652936,2.9643126
-8.47007,0.19207087
9.180959,-2.1392782
10.800042,9.521807
-9.64611,2.068284
6.4137053,0.3580158
8.827423,9.920359
-9.416331,2.000216
-8.506129,1.4708318
-9.283452,1.5270222
13.5851345,6.7333655
-9.754985,-0.32118985
7.1705337,-21.2854
2.9801102,-20.460909
-8.967329,0.9781478
-8.32638,2.9551725
9.72817,-3.427331
9.2446375,9.153491
4.9854655,-6.7126756
-9.414583,0.9029142
4.5741606,2.747013
-9.096262,0.9730377
-4.2413645,2.0905507
-10.663821,2.9539647
-8.589521,1.8870779
-9.044464,3.1200967
-10.190035,1.0753336
-10.078963,2.6887965
-9.11419,2.4607806
-10.63188,1.0404834
-9.648367,1.9073339
6.446791,-1.9168925
-9.828727,1.6711781
-8.508835,2.3957334
3.4179559,3.095406
-8.691726,2.6756718
-10.271839,1.1612058
-8.942321,1.4650812
-8.887647,0.48309422
2.5860474,-21.780764
2.2480288,-20.167978
-9.481179,0.007989556
15.136298,-19.799559
-9.536802,0.8465375
13.404007,9.69197
22.383263,-8.981928
-0.06250519,-7.0144916
-3.0479186,2.0042243
-7.256627,0.23021872
9.443917,-3.0650911
11.927153,10.018178
7.486948,6.877531
-7.8144374,2.907994
-8.643716,1.5456957
3.4806259,0.8979127
5.95761,8.31175
18.635818,-49.334915
29.71226,10.853315
-9.18031,1.9589863
-8.511947,2.896893
-8.17313,1.9241183
-9.702077,0.95878375
-10.4836,0.73191136
3.968147,1.5607327
-10.25395,2.6361265
-9.40659,-1.2467251
-9.171691,-0.08559256
-8.128451,2.1136336
6.34758,-2.7189212
-9.551647,1.9984827
-10.301446,1.1997191
7.931932,10.972854
-9.365617,0.3218847
-9.02564,1.40995
-8.168437,2.0403419
-8.285175,1.152088
-4.7985935,2.243935
2.8496473,-20.102577
-9.961437,2.0787628
0.022880662,-7.8770785
-10.06167,0.6421203
-7.6856585,2.2152278
10.074584,9.188564
-9.301302,2.4013622
24.991846,11.800401
-9.071762,0.45683792
-9.736558,1.4651356
10.501553,-16.425005
-9.43409,1.8613701
-9.888589,1.7485065
5.1591682,8.610457
18.134428,-10.0716305
11.840287,-8.713859
-8.879372,2.177777
-10.093895,0.27471477
-9.02667,1.0999105
4.5739784,3.5529416
-4.6888213,2.0615826
8.833506,-9.6352
3.57395,5.0840025
-2.378215,-9.377781
11.860935,8.056446
4.298605,2.5681386
23.413078,2.7577546
-9.508854,1.0629393
11.256157,9.287724
-9.021438,-0.20694652
11.470575,-11.821576
12.148703,-15.503121
-9.914147,1.4639337
-10.114356,-0.246012
-6.0630136,2.1655087
-10.081096,1.9752078
10.40085,12.915546
-8.633685,2.194712
4.380319,-6.1722283
-9.835598,1.5439994
10.893103,9.594508
-8.560572,2.4081922
-9.298555,-0.45897466
7.2575192,-7.28775
9.22727,10.897164
-8.12284,-1.29024
11.504442,9.693091
-9.299322,2.6074147
12.412104,-22.103329
27.625872,12.718161
10.361117,4.6497006
10.73003,10.341711
-8.092986,1.9520217
22.93902,-50.991104
-9.566788,0.3562709
21.207077,9.830624
23.41624,10.290735
12.043284,10.183557
-8.045257,2.3760118
-10.126711,1.1011385
-9.023829,3.2333705
-10.805836,0.029093005
-9.416333,2.4600291
-0.70509475,1.9282978
12.815667,9.256754
-9.011792,2.0160482
-9.833296,0.6176393
-9.956239,0.16697565
-9.489369,1.622392
-8.988019,-0.043409307
5.7047105,3.3916984
13.569686,-15.957264
-10.178155,1.1594719
14.733316,-6.9449086
10.222,1.1832653
-7.532351,2.6836462
-8.748366,2.452548
-9.227211,0.7235922
-9.928897,-0.34772974
0.141262,1.0286815
16.861269,-51.094906
-8.949999,0.9734007
-10.189532,-1.0190126
6.8198442,7.378045
12.50481,7.896187
-9.368906,0.6852343
10.340304,8.457729
-9.627025,2.1577122
-9.860114,0.7806234
10.735102,9.868589
0.77695626,2.1243138
-9.260148,2.4785254
16.418634,9.429331
-10.400137,2.4172354
-8.0241995,2.3714788
-7.9312105,2.4995518
-10.099276,2.9089756
-9.046962,2.609568
-8.652632,0.011087522
-9.175746,0.8880428
21.43444,4.794749
-8.941254,2.5887122
-9.327909,1.2976203
-9.191886,1.4612707
9.736,4.596296
10.45049,6.206872
-9.114364,2.1406932
-8.736377,-0.41592494
12.047656,9.505796
-7.9023776,2.204826
-8.372256,2.5343926
19.004295,5.1843047
5.5773387,8.017343
-2.224807,0.20335497
-8.414011,2.3156245
-1.5930542,2.2957084
0.16336656,-18.804823
-9.274613,1.5624167
-7.065571,2.2149525
-9.12223,1.4278023
11.207924,-16.043303
-8.933733,0.8563311
10.446795,9.69432
-8.815723,2.2865279
10.784355,6.4301586
9.929844,-1.0433682
-9.27034,2.4533966
10.554075,9.458772
-9.239914,1.4778997
12.943754,10.768795
-9.978214,1.7588062
-9.402175,0.8748089
-8.974275,-0.57335144
-8.618702,-0.06968155
-8.304095,-0.7713026
10.030879,-11.647342
-9.416656,2.7277071
12.4032,6.3239727
-10.40277,0.1720211
15.26049,2.8355386
9.620861,3.3219202
6.981378,-8.591446
-9.390872,-0.96914905
18.277985,6.361214
24.318888,11.259446
-0.516707,-16.579569
-9.009785,1.6544452
-10.029102,0.28446394
7.6789155,8.317921
6.9628496,-6.849769
-9.338888,1.9908013
-8.743024,1.2097484
-9.635379,0.77271634
4.6636825,-23.048534
15.10295,7.833888
-9.030101,2.50688
-10.335474,1.293232
-9.410884,1.113423
12.816774,10.153823
-10.079708,1.0935245
6.744084,8.900438
7.278143,-1.9489046
-9.510129,1.4976987
-7.8155627,2.4948034
2.243558,2.8958383
10.989971,8.485403
8.655638,8.352915
12.158832,8.446216
-9.240908,0.021910068
-8.338334,2.3925827
20.294106,8.657958
13.232204,5.8994737
-8.676148,2.401398
-9.877194,2.307583
-9.78956,0.72720337
-9.780663,0.48418608
9.743445,-14.157848
-9.328833,3.4553134
-9.196161,3.1083298
2.6593375,2.534385
9.831809,-2.2522378
-9.31109,0.31999603
-9.548463,2.600253
2.3985343,-17.196205
10.87279,9.941254
-9.099933,1.0042421
-9.798991,1.8630825
-8.948785,3.096618
-8.7011595,1.7993586
-8.887168,2.2462728
11.029676,11.7378845
2.2074757,6.305697
1.2147614,-14.779913
10.052457,8.051535
-9.1472025,1.0223045
-8.810064,1.8041166
-8.523057,2.1353776
-9.428752,1.0413959
7.7300634,9.748788
11.518065,-10.240673
10.572194,10.273801
9.128782,-7.836873
13.133309,11.547423
4.248534,-0.5142181
-10.068539,1.0759045
-9.6960945,2.7238393
12.139617,7.2444706
-9.404407,1.1823736
25.976877,11.608341
-9.991379,1.1751473
14.796376,-9.264564
